2016-12-01	0	1480518001	13980263	80351888914	5142851936
2016-12-01	1	1480521600	13980263	80351888914	5142851936
2016-12-01	2	1480525200	13980725	80354793127	5142917936
2016-12-01	3	1480528800	13980725	80354793127	5142917936
2016-12-01	4	1480532400	13980832	80356817456	5142806798
2016-12-01	5	1480536000	13980832	80356817456	5142806798
2016-12-01	6	1480539684	13980952	80358318030	5142822846
2016-12-01	7	1480543200	13980952	80358318030	5142822846
2016-12-01	8	1480546800	13980859	80359542091	5142836544
2016-12-01	9	1480550400	13980859	80359542091	5142836544
2016-12-01	10	1480554000	13980979	80361173809	5142999326
2016-12-01	11	1480557600	13980979	80361173809	5142999326
2016-12-01	12	1480561200	13981088	80362552992	5143018088
2016-12-01	13	1480564800	13981088	80362552992	5143018088
2016-12-01	14	1480568401	13981199	80364035302	5143043067
2016-12-01	15	1480572001	13981199	80364035302	5143043067
2016-12-01	16	1480575601	13981331	80366176957	5143075511
2016-12-01	17	1480579200	13981331	80366176957	5143075511
2016-12-01	18	1480582800	13981498	80368637724	5143118121
2016-12-01	19	1480586401	13981498	80368637724	5143118121
2016-12-01	20	1480590001	13981840	80371731630	5143178464
2016-12-01	21	1480593602	13981840	80371731630	5143178464
2016-12-01	22	1480597203	13982364	80375762309	5143252035
2016-12-01	23	1480600801	13982364	80375762309	5143252035
2016-12-02	0	1480604400	13982983	80380845455	5143339310
2016-12-02	1	1480608000	13982983	80380845455	5143339310
2016-12-02	2	1480611600	13983498	80385512018	5143406405
2016-12-02	3	1480615200	13983498	80385512018	5143406405
2016-12-02	4	1480618800	13983703	80388342687	5143441611
2016-12-02	5	1480622400	13983703	80388342687	5143441611
2016-12-02	6	1480626065	13983809	80389748972	5143458705
2016-12-02	7	1480629600	13983809	80389748972	5143458705
2016-12-02	8	1480633200	13983693	80391023836	5143472368
2016-12-02	9	1480636800	13983693	80391023836	5143472368
2016-12-02	10	1480640400	13983829	80392761276	5143489422
2016-12-02	11	1480644001	13983829	80392761276	5143489422
2016-12-02	12	1480647600	13983870	80394222808	5143507410
2016-12-02	13	1480651204	13983870	80394222808	5143507410
2016-12-02	14	1480654801	13984052	80396410475	5143531772
2016-12-02	15	1480658400	13984052	80396410475	5143531772
2016-12-02	16	1480662000	13984200	80398442530	5143565353
2016-12-02	17	1480665600	13984200	80398442530	5143565353
2016-12-02	18	1480669200	13984381	80399855997	5143607968
