2014-01-01	6	1388523788	10178289	45761955149	4291163338
2014-01-02	6	1388610138	10181428	45787237263	4291897634
2014-01-03	6	1388696536	10184569	45814725886	4292603669
2014-01-04	6	1388782925	10188004	45841981574	4293328936
2014-01-05	6	1388869303	10191912	45872879908	4294101620
2014-01-06	6	1388955770	10196013	45905480445	4294904356
2014-01-07	6	1389042123	10199332	45936559709	4295664647
2014-01-08	6	1389128525	10202246	45967634834	4296332764
2014-01-09	6	1389214929	10205408	45997360537	4296983839
2014-01-10	6	1389301320	10209041	46024906396	4297555124
2014-01-11	6	1389387714	10212875	46051285345	4298186453
2014-01-12	6	1389474155	10217708	46084567410	4298989954
2014-01-13	6	1389560563	10222840	46119238466	4299848334
2014-01-14	6	1389646857	10227284	46154706777	4300710483
2014-01-15	6	1389733342	10230471	46180703555	4301373631
2014-01-16	6	1389819724	10233760	46203863317	4302010112
2014-01-17	6	1389906126	10236824	46229589246	4302615839
2014-01-18	6	1389992529	10240291	46255257199	4303264534
2014-01-19	6	1390078899	10244245	46287081787	4304034691
2014-01-20	6	1390165356	10249183	46322134634	4304878605
2014-01-21	6	1390251712	10252284	46348435148	4305576768
2014-01-22	6	1390338125	10255826	46376996269	4306280741
2014-01-23	6	1390424545	10258946	46402614779	4306948920
2014-01-24	6	1390510938	10262664	46428991177	4307581755
2014-01-25	6	1390597332	10266351	46454372587	4308237175
2014-01-26	6	1390683728	10270702	46484840604	4309038079
2014-01-27	6	1390770162	10275706	46517042429	4309847324
2014-01-28	6	1390856522	10278425	46542540483	4310571181
2014-01-29	6	1390942881	10281615	46569530006	4311264789
2014-01-30	6	1391029200	10284268	46591001360	4311868971
2014-01-31	6	1391115729	10287379	46615871824	4312613101
2014-02-01	6	1391202160	10291186	46641191550	4313352942
2014-02-02	6	1391288528	10296046	46672696377	4314228168
2014-02-03	6	1391374960	10300736	46700294276	4315170465
2014-02-04	6	1391461286	10303695	46726518552	4315945190
2014-02-05	6	1391547704	10306904	46751157874	4316669020
2014-02-06	6	1391634131	10309941	46774054762	4317331216
2014-02-07	6	1391720526	10313458	46803043166	4317987672
2014-02-08	6	1391806923	10316808	46821735842	4318663894
2014-02-09	6	1391893241	10321812	46854635308	4319486210
2014-02-10	6	1391979754	10325944	46887969490	4320340151
2014-02-11	6	1392066136	10329408	46915740292	4321085044
2014-02-12	6	1392152500	10333213	46949734125	4321913965
2014-02-13	6	1392238905	10336304	46975915241	4322617211
2014-02-14	6	1392325330	10340277	47001162756	4323278209
2014-02-15	6	1392411724	10345352	47031036447	4324095111
2014-02-16	6	1392498123	10350455	47068548799	4325136768
2014-02-17	6	1392584542	10356173	47103780266	4326160972
2014-02-18	6	1392670908	10359918	47132407555	4327010986
2014-02-19	6	1392757321	10363596	47158289020	4331179133
2014-02-20	6	1392843697	10366631	47186947875	4331924345
2014-02-21	6	1392930117	10370020	47213993136	4332637317
2014-02-22	6	1393016519	10373868	47242021665	4333394982
2014-02-23	6	1393102838	10378116	47274442040	4334309395
2014-02-24	6	1393189350	10382439	47309909406	4335274491
2014-02-25	6	1393275669	10385365	47337471991	4336055912
2014-02-26	6	1393362122	10388681	47366151307	4336803732
2014-02-27	6	1393448521	10392509	47396523914	4337553179
2014-02-28	6	1393534922	10395548	47423830710	4338286280
2014-03-01	6	1393621353	10399519	47449911392	4339031626
2014-03-02	6	1393707639	10404018	47482859038	4339939977
2014-03-03	6	1393794157	10408662	47519614245	4340884948
2014-03-04	6	1393880531	10412094	47548156417	4341664486
2014-03-05	6	1393966900	10415615	47577703577	4342409138
2014-03-06	6	1394053314	10419154	47605979172	4342891448
2014-03-07	6	1394139724	10422727	47633865377	4343632725
2014-03-08	6	1394226074	10426523	47664510851	4344408697
2014-03-09	6	1394312448	10431586	47698168866	4345315111
2014-03-10	6	1394398958	10436478	47730990150	4346264323
2014-03-11	6	1394485294	10440527	47761494853	4347054272
2014-03-12	6	1394571666	10444512	47793067688	4347833573
2014-03-13	6	1394658092	10448276	47823400558	4348621896
2014-03-14	6	1394744475	10451890	47850986778	4349409084
2014-03-15	6	1394830921	10456416	47879792434	4350222372
2014-03-16	6	1394917240	10461054	47911893541	4351131766
2014-03-17	6	1395003745	10466079	47943163127	4352080372
2014-03-18	6	1395090131	10469236	47967112201	4352891051
2014-03-19	6	1395176462	10473044	47998614549	4353514518
2014-03-20	6	1395262920	10476805	48028254123	4354309029
2014-03-21	6	1395349320	10480870	48057002939	4355119259
