2012-09-01	0	1346425200	8216197	34615840106	3824749719
2012-09-01	1	1346428800	8216197	34615840106	3824749719
2012-09-01	2	1346432401	8216309	34618825952	3824884044
2012-09-01	3	1346436000	8216309	34618825952	3824884044
2012-09-01	4	1346439600	8216800	34621809535	3825015307
2012-09-01	5	1346443200	8216800	34621809535	3825015307
2012-09-01	6	1346446800	8217090	34623273683	3825057642
2012-09-01	7	1346450400	8217090	34623273683	3825057642
2012-09-01	8	1346454000	8216940	34624103774	3825089867
2012-09-01	9	1346457600	8216940	34624103774	3825089867
2012-09-01	10	1346461200	8216058	34625489669	3825148579
2012-09-01	11	1346464801	8216058	34625489669	3825148579
2012-09-01	12	1346468400	8216250	34626673832	3825212278
2012-09-01	13	1346472000	8216250	34626673832	3825212278
2012-09-01	14	1346475600	8216658	34630152893	3825390833
2012-09-01	15	1346479200	8216658	34630152893	3825390833
2012-09-01	16	1346482800	8217022	34632712592	3825540614
2012-09-01	17	1346486400	8217022	34632712592	3825540614
2012-09-01	18	1346490000	8217416	34635418171	3825689077
2012-09-01	19	1346493601	8217416	34635418171	3825689077
2012-09-01	20	1346497200	8217965	34638425339	3825841369
2012-09-01	21	1346500800	8217965	34638425339	3825841369
2012-09-01	22	1346504400	8218606	34641802280	3825999539
2012-09-01	23	1346508000	8218606	34641802280	3825999539
2012-09-02	0	1346511600	8219406	34646151639	3826184628
2012-09-02	1	1346515200	8219406	34646151639	3826184628
2012-09-02	2	1346518801	8220041	34649583890	3826319803
2012-09-02	3	1346522400	8220041	34649583890	3826319803
2012-09-02	4	1346526001	8220399	34652747594	3826453364
2012-09-02	5	1346529600	8220399	34652747594	3826453364
2012-09-02	6	1346533200	8220551	34654178591	3826507886
2012-09-02	7	1346536800	8220551	34654178591	3826507886
2012-09-02	8	1346540400	8220629	34654860680	3826536992
2012-09-02	9	1346544000	8220629	34654860680	3826536992
2012-09-02	10	1346547600	8220970	34656488965	3826599950
2012-09-02	11	1346551200	8220970	34656488965	3826599950
2012-09-02	12	1346554800	8221108	34657500852	3826649914
2012-09-02	13	1346558400	8221108	34657500852	3826649914
2012-09-02	14	1346562000	8221579	34661243412	3826875752
2012-09-02	15	1346565600	8221579	34661243412	3826875752
2012-09-02	16	1346569200	8222120	34664339008	3827032023
2012-09-02	17	1346572800	8222120	34664339008	3827032023
2012-09-02	18	1346576400	8222512	34667647205	3827189943
2012-09-02	19	1346580000	8222512	34667647205	3827189943
2012-09-02	20	1346583600	8223187	34670733726	3827348958
2012-09-02	21	1346587200	8223187	34670733726	3827348958
2012-09-02	22	1346590800	8224122	34674584184	3827524882
2012-09-02	23	1346594400	8224122	34674584184	3827524882
2012-09-03	0	1346598000	8225094	34679003001	3827696094
2012-09-03	1	1346601600	8225094	34679003001	3827696094
2012-09-03	2	1346605200	8225750	34682107470	3827823630
2012-09-03	3	1346608800	8225750	34682107470	3827823630
2012-09-03	4	1346612400	8226199	34684769498	3827937855
2012-09-03	5	1346616000	8226199	34684769498	3827937855
2012-09-03	6	1346619600	8226375	34685801539	3827973347
2012-09-03	7	1346623200	8226375	34685801539	3827973347
2012-09-03	8	1346626800	8226367	34686403710	3827994280
2012-09-03	9	1346630400	8226367	34686403710	3827994280
2012-09-03	10	1346634000	8226520	34687695036	3828040847
2012-09-03	11	1346637740	8226520	34687695036	3828040847
2012-09-03	12	1346641200	8226570	34688741694	3828099947
2012-09-03	13	1346644801	8226570	34688741694	3828099947
2012-09-03	14	1346648400	8226707	34690574567	3828184985
2012-09-03	15	1346650200	8226707	34690574567	3828184985
2012-09-03	16	1346655600	8226993	34692545177	3828292662
2012-09-03	17	1346659200	8226993	34692545177	3828292662
2012-09-03	18	1346662800	8227345	34694791076	3828412514
2012-09-03	19	1346666400	8227345	34694791076	3828412514
2012-09-03	20	1346670000	8227751	34697320345	3828548371
2012-09-03	21	1346673600	8227751	34697320345	3828548371
2012-09-03	22	1346677200	8228450	34700512265	3828703582
2012-09-03	23	1346680800	8228450	34700512265	3828703582
2012-09-04	0	1346684400	8229337	34704979860	3828881400
2012-09-04	1	1346688000	8229337	34704979860	3828881400
2012-09-04	2	1346691601	8230004	34708119897	3829014105
2012-09-04	3	1346695200	8230004	34708119897	3829014105
2012-09-04	4	1346698800	8230478	34710589473	3829124025
