2010-08-01	0	1280588445	4508768	18580966150	2620864645
2010-08-01	1	1280592154	4509532	18584518746	2621124942
2010-08-01	2	1280595542	4509725	18585349154	2621156138
2010-08-01	3	1280599073	4510159	18587031301	2621279604
2010-08-01	4	1280602823	4510387	18587991974	2621384321
2010-08-01	5	1280606304	4510908	18590210394	2621513830
2010-08-01	6	1280610001	4510967	18590918407	2621562976
2010-08-01	7	1280612770	4510967	18590918407	2621562976
2010-08-01	8	1280617190	4511245	18592252774	2621645926
2010-08-01	9	1280620909	4511245	18592252774	2621645926
2010-08-01	10	1280624369	4511541	18593473368	2621723393
2010-08-01	11	1280628122	4511677	18594015464	2621766335
2010-08-01	12	1280631553	4511677	18594015464	2621766335
2010-08-01	13	1280635112	4512165	18596329633	2621952560
2010-08-01	14	1280638818	4512165	18596329633	2621952560
2010-08-01	15	1280642558	4512553	18598446113	2622118741
2010-08-01	16	1280645980	4512761	18599528643	2622169835
2010-08-01	17	1280649697	4512761	18599528643	2622169835
2010-08-01	18	1280653163	4513048	18600814707	2622283141
2010-08-01	19	1280656857	4513340	18601997129	2622413659
2010-08-01	20	1280660487	4513478	18602700499	2622454460
2010-08-01	21	1280663907	4513864	18604082191	2622567870
2010-08-01	22	1280667504	4514350	18605947603	2622682004
2010-08-01	23	1280671208	4514526	18606770925	2622741637
2010-08-02	0	1280674765	4514526	18606770925	2622741637
2010-08-02	1	1280678314	4515006	18608781822	2622892936
2010-08-02	2	1280681949	4515560	18611219352	2623047854
2010-08-02	3	1280685484	4515560	18611219352	2623047854
2010-08-02	4	1280689191	4516080	18613932226	2623249659
2010-08-02	5	1280692649	4516199	18614764019	2623314602
2010-08-02	6	1280696375	4516199	18614764019	2623314602
2010-08-02	7	1280699191	4516407	18616303044	2623456768
2010-08-02	8	1280704352	4516655	18617449778	2623536984
2010-08-02	9	1280707281	4516655	18617449778	2623536984
2010-08-02	10	1280710683	4516988	18619180139	2623627551
2010-08-02	11	1280714426	4517076	18619526099	2623651136
2010-08-02	12	1280717859	4517076	18619526099	2623651136
2010-08-02	13	1280721687	4517418	18621531496	2623875598
2010-08-02	14	1280725166	4517418	18621531496	2623875598
2010-08-02	15	1280728872	4517645	18621743120	2624055066
2010-08-02	16	1280732303	4517675	18622225905	2624104548
2010-08-02	17	1280736050	4517675	18622225905	2624104548
2010-08-02	18	1280739459	4517863	18623313229	2624217566
2010-08-02	19	1280743103	4518029	18621806907	2624364870
