2009-06-01	0	1243782214	2576572	10484716524	1942831418
2009-06-01	1	1243785562	2576722	10485971532	1942930461
2009-06-01	2	1243789111	2576851	10486959992	1943032087
2009-06-01	3	1243792919	2577094	10487942581	1943110437
2009-06-01	4	1243796305	2577305	10488684953	1943158992
2009-06-01	5	1243800101	2577474	10489054629	1943196645
2009-06-01	6	1243803509	2577563	10489297396	1943222299
2009-06-01	7	1243807227	2577649	10489653102	1943242263
2009-06-01	8	1243810961	2577649	10489653102	1943242263
2009-06-01	9	1243814402	2577981	10490308977	1943286301
2009-06-01	10	1243818111	2578106	10490622858	1943307618
2009-06-01	11	1243821530	2578209	10490882511	1943337387
2009-06-01	12	1243825280	2578249	10491251492	1943372178
2009-06-01	13	1243828749	2578312	10491653809	1943411192
2009-06-01	14	1243832456	2578430	10492188252	1943451801
2009-06-01	15	1243835883	2578502	10492713044	1943497821
2009-06-01	16	1243839637	2578568	10493142000	1943547420
2009-06-01	17	1243843063	2578686	10493641073	1943599967
2009-06-01	18	1243846751	2578745	10493814416	1943667213
2009-06-01	19	1243850444	2578931	10493949814	1943743593
2009-06-01	20	1243854138	2579131	10493960858	1943823005
2009-06-01	21	1243857522	2579271	10493948227	1943909810
2009-06-01	22	1243861126	2579376	10495077366	1944022085
2009-06-01	23	1243864676	2579697	10496994738	1944153833
2009-06-02	0	1243868319	2579788	10498087713	1944245547
2009-06-02	1	1243871937	2580004	10499779731	1944371615
2009-06-02	2	1243875688	2580217	10501017150	1944469914
2009-06-02	3	1243879208	2580402	10501879183	1944540450
2009-06-02	4	1243882949	2580608	10502355630	1944591160
2009-06-02	5	1243886380	2580778	10502775746	1944624758
2009-06-02	6	1243890049	2580873	10502998586	1944648587
2009-06-02	7	1243893631	2580980	10503347095	1944666602
2009-06-02	8	1243897346	2580980	10503347095	1944666602
2009-06-02	9	1243900730	2581188	10503772263	1944709371
2009-06-02	10	1243904440	2581320	10504097567	1944730662
2009-06-02	11	1243907883	2581406	10504496517	1944759243
2009-06-02	12	1243911663	2581508	10504904292	1944791640
2009-06-02	13	1243915156	2581594	10505384462	1944830531
2009-06-02	14	1243918907	2581730	10505937489	1944867522
2009-06-02	15	1243922413	2581818	10506473016	1944911191
2009-06-02	16	1243926135	2581922	10507094284	1944958361
2009-06-02	17	1243929558	2582041	10507714119	1945006648
2009-06-02	18	1243933251	2582172	10508392463	1945066343
2009-06-02	19	1243936784	2582351	10508810879	1945139837
2009-06-02	20	1243940337	2582601	10509704640	1945221199
2009-06-02	21	1243944130	2582817	10510166441	1945311269
2009-06-02	22	1243947732	2583088	10510087157	1945419873
2009-06-02	23	1243951140	2583303	10511523180	1945535693
2009-06-03	0	1243954896	2583485	10511769562	1945640611
2009-06-03	1	1243958324	2583731	10513351335	1945763126
