2019-09-01	0	1567263600	16839460	104902794745	5672913317
2019-09-01	1	1567267200	16839460	104902794745	5672913317
2019-09-01	2	1567270800	16839657	104904490931	5672976670
2019-09-01	3	1567274400	16839657	104904490931	5672976670
2019-09-01	4	1567278000	16839926	104906681731	5673014078
2019-09-01	5	1567281600	16839926	104906681731	5673014078
2019-09-01	6	1567285201	16840043	104908002177	5673035324
2019-09-01	7	1567288800	16840043	104908002177	5673035324
2019-09-01	8	1567292400	16840135	104909014302	5673049540
2019-09-01	9	1567296000	16840135	104909014302	5673049540
2019-09-01	10	1567299600	16840346	104910506451	5673076592
2019-09-01	11	1567303200	16840346	104910506451	5673076592
2019-09-01	12	1567306801	16840784	104912635189	5673119806
2019-09-01	13	1567310400	16840784	104912635189	5673119806
2019-09-01	14	1567314001	16841191	104915135496	5673174096
2019-09-01	15	1567317600	16841191	104915135496	5673174096
2019-09-01	16	1567321200	16841416	104917868755	5673227990
2019-09-01	17	1567324801	16841416	104917868755	5673227990
2019-09-01	18	1567328400	16841467	104920392112	5673280511
2019-09-01	19	1567332001	16841467	104920392112	5673280511
2019-09-01	20	1567335601	16842056	104922940315	5673333459
2019-09-01	21	1567339201	16842056	104922940315	5673333459
2019-09-01	22	1567342800	16842720	104925730586	5673404817
2019-09-01	23	1567346400	16842720	104925730586	5673404817
2019-09-02	0	1567350000	16843282	104929210757	5673484585
2019-09-02	1	1567353601	16843282	104929210757	5673484585
2019-09-02	2	1567357200	16843687	104932185557	5673542718
2019-09-02	3	1567360800	16843687	104932185557	5673542718
2019-09-02	4	1567364400	16843840	104933492339	5673577949
2019-09-02	5	1567368000	16843840	104933492339	5673577949
2019-09-02	6	1567371600	16843947	104934565925	5673596663
2019-09-02	7	1567375200	16843947	104934565925	5673596663
2019-09-02	8	1567378801	16843867	104934682244	5673612167
2019-09-02	9	1567382400	16843867	104934682244	5673612167
2019-09-02	10	1567386000	16843804	104934517131	5673628565
2019-09-02	11	1567389600	16843804	104934517131	5673628565
2019-09-02	12	1567393200	16843885	104935734856	5673644303
2019-09-02	13	1567396800	16843885	104935734856	5673644303
2019-09-02	14	1567400401	16844025	104937316534	5673668079
2019-09-02	15	1567404000	16844025	104937316534	5673668079
2019-09-02	16	1567407601	16844073	104938670208	5673694411
2019-09-02	17	1567411202	16844073	104938670208	5673694411
2019-09-02	18	1567414800	16844024	104940288668	5673729046
2019-09-02	19	1567418400	16844024	104940288668	5673729046
2019-09-02	20	1567422000	16844419	104942328562	5673786125
2019-09-02	21	1567425601	16844419	104942328562	5673786125
2019-09-02	22	1567429201	16844966	104945314516	5673864499
2019-09-02	23	1567432800	16844966	104945314516	5673864499
2019-09-03	0	1567436400	16845366	104947978287	5673947228
2019-09-03	1	1567440000	16845366	104947978287	5673947228
2019-09-03	2	1567443601	16845777	104950969855	5673999057
2019-09-03	3	1567447200	16845777	104950969855	5673999057
