2010-12-01	0	1291129148	5127840	21328178855	2839239438
2010-12-01	1	1291132829	5127925	21329989969	2839351699
2010-12-01	2	1291136464	5128046	21330842637	2839444521
2010-12-01	3	1291140016	5128346	21332285397	2839527555
2010-12-01	4	1291143760	5128739	21333602782	2839590728
2010-12-01	5	1291147204	5129098	21334606389	2839622918
2010-12-01	6	1291150926	5129238	21335098693	2839641105
2010-12-01	7	1291153680	5129320	21335444703	2839657798
2010-12-01	8	1291159014	5129427	21335739594	2839674379
2010-12-01	9	1291161641	5129427	21335739594	2839674379
2010-12-01	10	1291165049	5129677	21336445191	2839709092
2010-12-01	11	1291168764	5129708	21336576161	2839729778
2010-12-01	12	1291172510	5129791	21337053290	2839750569
2010-12-01	13	1291176111	5129860	21337465564	2839779777
2010-12-01	14	1291179508	5129960	21337703285	2839814445
2010-12-01	15	1291183263	5130056	21338091408	2839858740
2010-12-01	16	1291186733	5130150	21338185861	2839910782
2010-12-01	17	1291190486	5130283	21338720238	2839964917
2010-12-01	18	1291193916	5130444	21339526035	2840032751
2010-12-01	19	1291197578	5130547	21340140864	2840116664
2010-12-01	20	1291201311	5130655	21340547765	2840206289
2010-12-01	21	1291204938	5130871	21341322581	2840303221
2010-12-01	22	1291208562	5131239	21342621469	2840399830
2010-12-01	23	1291211835	5131601	21343967973	2840500953
2010-12-02	0	1291215466	5131989	21345591521	2840613302
2010-12-02	1	1291219335	5132407	21347364336	2840711326
2010-12-02	2	1291222644	5132725	21348789006	2840809553
2010-12-02	3	1291226415	5133221	21350367484	2840882481
2010-12-02	4	1291229897	5133483	21351383695	2840924315
2010-12-02	5	1291233603	5133713	21352135054	2840955740
2010-12-02	6	1291237331	5133953	21352708949	2840978406
2010-12-02	7	1291240138	5134027	21353026181	2840994785
2010-12-02	8	1291245514	5134110	21353351933	2841012368
2010-12-02	9	1291248136	5134110	21353351933	2841012368
2010-12-02	10	1291251561	5134229	21353846577	2841041604
2010-12-02	11	1291255340	5134350	21354439441	2841065254
2010-12-02	12	1291258906	5134420	21354886838	2841087209
2010-12-02	13	1291262393	5134560	21355413610	2841116501
2010-12-02	14	1291266144	5134638	21355220834	2841155254
2010-12-02	15	1291269568	5134645	21355762990	2841202627
2010-12-02	16	1291273332	5134702	21356513108	2841254251
2010-12-02	17	1291276783	5134759	21356909888	2841309816
2010-12-02	18	1291280484	5134898	21357649612	2841368434
2010-12-02	19	1291283944	5134995	21358453191	2841458416
2010-12-02	20	1291287568	5135186	21358980483	2841544356
2010-12-02	21	1291291284	5135383	21360094782	2841643952
2010-12-02	22	1291294890	5135765	21361327936	2841744012
2010-12-02	23	1291298506	5136074	21362723453	2841847908
2010-12-03	0	1291301843	5136403	21364174134	2841957076
2010-12-03	1	1291305711	5136787	21366103725	2842052101
2010-12-03	2	1291309097	5137102	21367530048	2842150384
2010-12-03	3	1291312948	5137625	21369382340	2842237063
2010-12-03	4	1291316340	5138039	21370793070	2842281038
2010-12-03	5	1291320146	5138194	21371338205	2842313021
2010-12-03	6	1291323508	5138329	21371860972	2842335255
2010-12-03	7	1291326302	5138411	21372227466	2842352399
2010-12-03	8	1291331653	5138489	21372575792	2842367112
2010-12-03	9	1291334278	5138489	21372575792	2842367112
2010-12-03	10	1291338003	5138600	21372921796	2842405415
2010-12-03	11	1291341711	5138713	21373466442	2842431561
2010-12-03	12	1291345111	5138798	21373792192	2842456303
2010-12-03	13	1291348709	5138939	21374363125	2842485307
2010-12-03	14	1291352468	5139007	21374083942	2842522907
2010-12-03	15	1291355898	5139089	21373926740	2842566091
2010-12-03	16	1291359608	5139203	21374648057	2842619731
2010-12-03	17	1291363072	5139314	21375414120	2842676414
2010-12-03	18	1291366796	5139454	21376263232	2842745597
2010-12-03	19	1291370548	5139647	21377144074	2842824046
2010-12-03	20	1291373878	5139727	21377484487	2842917344
2010-12-03	21	1291377596	5140038	21376358198	2843004540
2010-12-03	22	1291381335	5140415	21377522675	2843101816
2010-12-03	23	1291384648	5140745	21378930922	2843213444
2010-12-04	0	1291388271	5141109	21380510420	2843331741
2010-12-04	1	1291391987	5141463	21382170728	2843433839
2010-12-04	2	1291395636	5141700	21383564567	2843538313
2010-12-04	3	1291399149	5142189	21385138473	2843623692
2010-12-04	4	1291402865	5142629	21386579271	2843682351
2010-12-04	5	1291406284	5142922	21387571380	2843714557
2010-12-04	6	1291409895	5143108	21388119068	2843738625
2010-12-04	7	1291412978	5143152	21388463776	2843756685
2010-12-04	8	1291418328	5143249	21388630174	2843772637
2010-12-04	9	1291420939	5143249	21388630174	2843772637
2010-12-04	10	1291424326	5143363	21389152766	2843827666
2010-12-04	11	1291428129	5143529	21389779461	2843855263
2010-12-04	12	1291431486	5143654	21390405744	2843910626
2010-12-04	13	1291435075	5143876	21391439757	2843977817
2010-12-04	14	1291438811	5144048	21392465998	2844058618
2010-12-04	15	1291442277	5144245	21393537507	2844135417
2010-12-04	16	1291446017	5144497	21394619758	2844234580
2010-12-04	17	1291449494	5144746	21395855815	2844324812
2010-12-04	18	1291453263	5145049	21397129974	2844416891
2010-12-04	19	1291456702	5145303	21398380190	2844517188
2010-12-04	20	1291460355	5145574	21399634730	2844605039
2010-12-04	21	1291464106	5145935	21400919099	2844699697
2010-12-04	22	1291467814	5146286	21402093566	2844799707
2010-12-04	23	1291471095	5146513	21403430443	2844908478
2010-12-05	0	1291474796	5146868	21405100124	2845012886
2010-12-05	1	1291478405	5147082	21406475534	2845117393
2010-12-05	2	1291482103	5147353	21408120866	2845223580
2010-12-05	3	1291485641	5147668	21410255033	2845314478
2010-12-05	4	1291489076	5147890	21411166277	2845403516
2010-12-05	5	1291492784	5148557	21412594619	2845449155
2010-12-05	6	1291496501	5148838	21413211117	2845471949
2010-12-05	7	1291499273	5148972	21413630169	2845492068
2010-12-05	8	1291504508	5149076	21413952147	2845510893
2010-12-05	9	1291507135	5149076	21413952147	2845510893
2010-12-05	10	1291510909	5149222	21414441454	2845554391
2010-12-05	11	1291514355	5149430	21415137429	2845593313
2010-12-05	12	1291518049	5149581	21415665896	2845654223
2010-12-05	13	1291521568	5149827	21416721074	2845731037
2010-12-05	14	1291525060	5150100	21417553082	2845825766
2010-12-05	15	1291528799	5150384	21418636508	2845922395
2010-12-05	16	1291532535	5150544	21419841594	2846016986
2010-12-05	17	1291536043	5150838	21421157674	2846125942
2010-12-05	18	1291539742	5151138	21422376791	2846224240
2010-12-05	19	1291543143	5151453	21423755411	2846336972
2010-12-05	20	1291546788	5151830	21425166543	2846429788
2010-12-05	21	1291550216	5152150	21426245567	2846526194
2010-12-05	22	1291553938	5152441	21427599438	2846624889
2010-12-05	23	1291557677	5152775	21428943858	2846734833
2010-12-06	0	1291561341	5153003	21430534215	2846843824
2010-12-06	1	1291564948	5153196	21431966366	2846954528
2010-12-06	2	1291568551	5153480	21433556068	2847038321
2010-12-06	3	1291572071	5153618	21434566377	2847123760
2010-12-06	4	1291575473	5153835	21435851056	2847207763
2010-12-06	5	1291579167	5154267	21437338364	2847272719
