2019-02-01	0	1548946800	16291615	100058940083	5568726481
2019-02-01	1	1548950401	16291615	100058940083	5568726481
2019-02-01	2	1548954001	16291895	100061643613	5568775067
2019-02-01	3	1548957602	16291895	100061643613	5568775067
2019-02-01	4	1548961201	16292080	100063609387	5568801413
2019-02-01	5	1548964800	16292080	100063609387	5568801413
2019-02-01	6	1548968663	16292160	100064736394	5568815066
2019-02-01	7	1548972000	16292160	100064736394	5568815066
2019-02-01	8	1548975600	16292225	100065746664	5568826150
2019-02-01	9	1548979200	16292225	100065746664	5568826150
2019-02-01	10	1548982800	16292327	100067219633	5568840756
2019-02-01	11	1548986400	16292327	100067219633	5568840756
2019-02-01	12	1548990000	16292473	100068060187	5568856170
2019-02-01	13	1548993600	16292473	100068060187	5568856170
2019-02-01	14	1548997201	16292678	100069617405	5568875380
2019-02-01	15	1549000800	16292678	100069617405	5568875380
2019-02-01	16	1549004401	16292857	100071292188	5568898528
2019-02-01	17	1549008000	16292857	100071292188	5568898528
2019-02-01	18	1549011600	16292918	100072957943	5568927044
2019-02-01	19	1549015200	16292918	100072957943	5568927044
2019-02-01	20	1549018801	16293517	100075115261	5568974754
2019-02-01	21	1549022401	16293517	100075115261	5568974754
2019-02-01	22	1549026001	16294214	100077639041	5569032927
2019-02-01	23	1549029600	16294214	100077639041	5569032927
2019-02-02	0	1549033201	16294633	100081009582	5569097407
2019-02-02	1	1549036801	16294633	100081009582	5569097407
2019-02-02	2	1549040400	16295020	100083987569	5569147446
2019-02-02	3	1549044000	16295020	100083987569	5569147446
2019-02-02	4	1549047600	16295173	100086055937	5569176805
2019-02-02	5	1549051200	16295173	100086055937	5569176805
2019-02-02	6	1549054988	16295267	100087295160	5569190908
2019-02-02	7	1549058400	16295267	100087295160	5569190908
2019-02-02	8	1549062000	16295161	100087553633	5569201363
2019-02-02	9	1549065600	16295161	100087553633	5569201363
2019-02-02	10	1549069200	16295262	100088990293	5569221946
2019-02-02	11	1549072800	16295262	100088990293	5569221946
2019-02-02	12	1549076400	16295452	100090210609	5569254622
2019-02-02	13	1549080001	16295452	100090210609	5569254622
2019-02-02	14	1549083600	16295625	100092606994	5569296386
2019-02-02	15	1549087200	16295625	100092606994	5569296386
2019-02-02	16	1549090800	16295879	100095046420	5569339436
2019-02-02	17	1549094400	16295879	100095046420	5569339436
2019-02-02	18	1549098001	16296236	100097729342	5569378742
