2007-08-15	9
2007-08-15	10
2007-08-15	11
2007-08-15	12
2007-08-15	13
2007-08-15	14
2007-08-15	15
2007-08-15	16
2007-08-15	17
2007-08-15	18
2007-08-15	19
2007-08-15	20
2007-08-15	21
2007-08-15	22
2007-08-15	23
2007-08-16	0
2007-08-16	1
2007-08-16	2
2007-08-16	3
2007-08-16	4
2007-08-16	5
2007-08-16	6	1187211000	364868	1446168647	287092425
2007-08-16	7
2007-08-16	8
2007-08-16	9
2007-08-16	10
2007-08-16	11
2007-08-16	12
2007-08-16	13
2007-08-16	14
2007-08-16	15
2007-08-16	16
2007-08-16	17
2007-08-16	18
2007-08-16	19
2007-08-16	20
2007-08-16	21
2007-08-16	22
2007-08-16	23
2007-08-17	0
2007-08-17	1
2007-08-17	2
2007-08-17	3
2007-08-17	4
2007-08-17	5
2007-08-17	6	1187297400	367383	1461931679	290257371
2007-08-17	7
2007-08-17	8
2007-08-17	9
2007-08-17	10
2007-08-17	11
2007-08-17	12
2007-08-17	13
2007-08-17	14
2007-08-17	15
2007-08-17	16
2007-08-17	17
2007-08-17	18
2007-08-17	19
2007-08-17	20
2007-08-17	21
2007-08-17	22
2007-08-17	23
2007-08-18	0
2007-08-18	1
2007-08-18	2
2007-08-18	3
2007-08-18	4
2007-08-18	5
2007-08-18	6	1187383800	370052	1477472032	293477812
2007-08-18	7
2007-08-18	8
2007-08-18	9
2007-08-18	10
2007-08-18	11
2007-08-18	12
2007-08-18	13
2007-08-18	14
2007-08-18	15
2007-08-18	16
2007-08-18	17
2007-08-18	18
2007-08-18	19
2007-08-18	20
2007-08-18	21
2007-08-18	22
2007-08-18	23
2007-08-19	0
2007-08-19	1
2007-08-19	2
2007-08-19	3
2007-08-19	4
2007-08-19	5
2007-08-19	6	1187470200	373626	1493646419	296727294
2007-08-19	7
2007-08-19	8
2007-08-19	9
2007-08-19	10
2007-08-19	11
2007-08-19	12
2007-08-19	13
2007-08-19	14
2007-08-19	15
2007-08-19	16
2007-08-19	17
2007-08-19	18
2007-08-19	19
2007-08-19	20
2007-08-19	21
2007-08-19	22
2007-08-19	23
2007-08-20	0
2007-08-20	1
2007-08-20	2
2007-08-20	3
2007-08-20	4
2007-08-20	5
2007-08-20	6	1187556600	377054	1510183647	300070633
2007-08-20	7
2007-08-20	8
2007-08-20	9
2007-08-20	10
2007-08-20	11
2007-08-20	12
2007-08-20	13
2007-08-20	14
2007-08-20	15
2007-08-20	16
2007-08-20	17
2007-08-20	18
2007-08-20	19
2007-08-20	20
2007-08-20	21
2007-08-20	22
2007-08-20	23
2007-08-21	0
2007-08-21	1
2007-08-21	2
2007-08-21	3
2007-08-21	4
2007-08-21	5
2007-08-21	6	1187643000	370137	1525597616	303475502
2007-08-21	7
2007-08-21	8
2007-08-21	9
2007-08-21	10
2007-08-21	11
2007-08-21	12
2007-08-21	13
2007-08-21	14
2007-08-21	15
2007-08-21	16
2007-08-21	17
2007-08-21	18
2007-08-21	19
2007-08-21	20
2007-08-21	21
2007-08-21	22
2007-08-21	23
2007-08-22	0
2007-08-22	1
2007-08-22	2
2007-08-22	3
2007-08-22	4
2007-08-22	5
2007-08-22	6	1187729400	373128	1541208944	306841029
2007-08-22	7
2007-08-22	8
2007-08-22	9
2007-08-22	10
2007-08-22	11
2007-08-22	12
2007-08-22	13
2007-08-22	14
2007-08-22	15
2007-08-22	16
2007-08-22	17
2007-08-22	18
2007-08-22	19
2007-08-22	20
2007-08-22	21
2007-08-22	22
2007-08-22	23
2007-08-23	0
2007-08-23	1
2007-08-23	2
2007-08-23	3
2007-08-23	4
2007-08-23	5
2007-08-23	6	1187815800	375173	1550924568	309005134
2007-08-23	7
2007-08-23	8
2007-08-23	9
2007-08-23	10
2007-08-23	11
2007-08-23	12
2007-08-23	13
2007-08-23	14
2007-08-23	15
2007-08-23	16
2007-08-23	17
2007-08-23	18
2007-08-23	19
2007-08-23	20
2007-08-23	21
2007-08-23	22
2007-08-23	23
2007-08-24	0
2007-08-24	1
2007-08-24	2
2007-08-24	3
2007-08-24	4
2007-08-24	5
2007-08-24	6	1187902200	377890	1566187766	312303843
2007-08-24	7
2007-08-24	8
2007-08-24	9
2007-08-24	10
2007-08-24	11
2007-08-24	12
2007-08-24	13
2007-08-24	14
2007-08-24	15
2007-08-24	16
2007-08-24	17
2007-08-24	18
2007-08-24	19
2007-08-24	20
2007-08-24	21
2007-08-24	22
2007-08-24	23
2007-08-25	0
2007-08-25	1
2007-08-25	2
2007-08-25	3
2007-08-25	4
2007-08-25	5
2007-08-25	6	1187988600	381249	1582011433	315735030
2007-08-25	7
2007-08-25	8
2007-08-25	9
2007-08-25	10
2007-08-25	11
2007-08-25	12
2007-08-25	13
2007-08-25	14
2007-08-25	15
2007-08-25	16
2007-08-25	17
2007-08-25	18
2007-08-25	19
2007-08-25	20
2007-08-25	21
2007-08-25	22
2007-08-25	23
2007-08-26	0
2007-08-26	1
2007-08-26	2
2007-08-26	3
2007-08-26	4
2007-08-26	5
2007-08-26	6	1188075000	385302	1598164050	318737125
2007-08-26	7
2007-08-26	8
2007-08-26	9
2007-08-26	10
2007-08-26	11
2007-08-26	12
2007-08-26	13
2007-08-26	14
2007-08-26	15
2007-08-26	16
2007-08-26	17
2007-08-26	18
2007-08-26	19
2007-08-26	20
2007-08-26	21
2007-08-26	22
2007-08-26	23
2007-08-27	0
2007-08-27	1
2007-08-27	2
2007-08-27	3
2007-08-27	4
2007-08-27	5
2007-08-27	6	1188161400	389336	1614816056	321972747
2007-08-27	7
2007-08-27	8
2007-08-27	9
2007-08-27	10
2007-08-27	11
2007-08-27	12
2007-08-27	13
2007-08-27	14
2007-08-27	15
2007-08-27	16
2007-08-27	17
2007-08-27	18
2007-08-27	19
2007-08-27	20
2007-08-27	21
2007-08-27	22
2007-08-27	23
2007-08-28	0
2007-08-28	1
2007-08-28	2
2007-08-28	3
2007-08-28	4
2007-08-28	5
2007-08-28	6	1188247800	392353	1630515665	325238105
2007-08-28	7
2007-08-28	8
2007-08-28	9
2007-08-28	10
2007-08-28	11
2007-08-28	12
2007-08-28	13
2007-08-28	14
2007-08-28	15
2007-08-28	16
2007-08-28	17
2007-08-28	18
2007-08-28	19
2007-08-28	20
2007-08-28	21
2007-08-28	22
2007-08-28	23
2007-08-29	0
2007-08-29	1
2007-08-29	2
2007-08-29	3
2007-08-29	4
2007-08-29	5
2007-08-29	6	1188334202	395265	1645946456	328368061
2007-08-29	7
2007-08-29	8
2007-08-29	9
2007-08-29	10
2007-08-29	11
2007-08-29	12
2007-08-29	13
2007-08-29	14
2007-08-29	15
2007-08-29	16
2007-08-29	17
2007-08-29	18
2007-08-29	19
2007-08-29	20
2007-08-29	21
2007-08-29	22
2007-08-29	23
2007-08-30	0
2007-08-30	1
2007-08-30	2
2007-08-30	3
2007-08-30	4
2007-08-30	5
2007-08-30	6	1188420600	398308	1661394452	331621211
2007-08-30	7
2007-08-30	8
2007-08-30	9
2007-08-30	10
2007-08-30	11
2007-08-30	12
2007-08-30	13
2007-08-30	14
2007-08-30	15
2007-08-30	16
2007-08-30	17
2007-08-30	18
2007-08-30	19
2007-08-30	20
2007-08-30	21
2007-08-30	22
2007-08-30	23
2007-08-31	0
2007-08-31	1
2007-08-31	2
2007-08-31	3
2007-08-31	4
2007-08-31	5
2007-08-31	6	1188507002	401561	1676715980	334767332
2007-08-31	7
2007-08-31	8
2007-08-31	9
2007-08-31	10
2007-08-31	11
2007-08-31	12
2007-08-31	13
2007-08-31	14
2007-08-31	15
2007-08-31	16
2007-08-31	17
2007-08-31	18
2007-08-31	19
2007-08-31	20
2007-08-31	21
2007-08-31	22
2007-08-31	23
