2014-09-01	0	1409497200	11178521	52784318211	4497044098
2014-09-01	1	1409500800	11178521	52784318211	4497044098
2014-09-01	2	1409504400	11179284	52787826086	4497167681
2014-09-01	3	1409508001	11179284	52787826086	4497167681
2014-09-01	4	1409511600	11179751	52790274110	4497238609
2014-09-01	5	1409515200	11179751	52790274110	4497238609
2014-09-01	6	1409518884	11179833	52791855754	4497273147
2014-09-01	7	1409522400	11179833	52791855754	4497273147
2014-09-01	8	1409526000	11180030	52792960825	4497295038
2014-09-01	9	1409529601	11180030	52792960825	4497295038
2014-09-01	10	1409533200	11180342	52794268935	4497323777
2014-09-01	11	1409536800	11180342	52794268935	4497323777
2014-09-01	12	1409540400	11180495	52795679319	4497362635
2014-09-01	13	1409544000	11180495	52795679319	4497362635
2014-09-01	14	1409547600	11180492	52796901533	4497418180
2014-09-01	15	1409551200	11180492	52796901533	4497418180
2014-09-01	16	1409554800	11180438	52799033111	4497487654
2014-09-01	17	1409558400	11180438	52799033111	4497487654
2014-09-01	18	1409562000	11180597	52800156557	4497564526
2014-09-01	19	1409565600	11180597	52800156557	4497564526
2014-09-01	20	1409569201	11181045	52803085050	4497659448
2014-09-01	21	1409572801	11181045	52803085050	4497659448
2014-09-01	22	1409576401	11181855	52806775741	4497774429
2014-09-01	23	1409580000	11181855	52806775741	4497774429
2014-09-02	0	1409583601	11182576	52811556984	4497908591
2014-09-02	1	1409587200	11182576	52811556984	4497908591
2014-09-02	2	1409590800	11183267	52815951129	4498012593
2014-09-02	3	1409594400	11183267	52815951129	4498012593
2014-09-02	4	1409598000	11183580	52818783302	4498073088
2014-09-02	5	1409601600	11183580	52818783302	4498073088
2014-09-02	6	1409605220	11183626	52819414121	4498101471
2014-09-02	7	1409608800	11183626	52819414121	4498101471
2014-09-02	8	1409612400	11183731	52820610643	4498122048
2014-09-02	9	1409616000	11183731	52820610643	4498122048
2014-09-02	10	1409619600	11183826	52821880338	4498149877
2014-09-02	11	1409623200	11183826	52821880338	4498149877
2014-09-02	12	1409626800	11183890	52823379686	4498185616
2014-09-02	13	1409630400	11183890	52823379686	4498185616
2014-09-02	14	1409634000	11183996	52824924904	4498231661
2014-09-02	15	1409637600	11183996	52824924904	4498231661
2014-09-02	16	1409641202	11184217	52827080481	4498287743
2014-09-02	17	1409644800	11184217	52827080481	4498287743
2014-09-02	18	1409648400	11184517	52829471183	4498349382
2014-09-02	19	1409652000	11184517	52829471183	4498349382
2014-09-02	20	1409655601	11184916	52831572638	4498430647
2014-09-02	21	1409659200	11184916	52831572638	4498430647
2014-09-02	22	1409662801	11185674	52835444384	4498541642
2014-09-02	23	1409666400	11185674	52835444384	4498541642
2014-09-03	0	1409670000	11186445	52840394179	4498671411
2014-09-03	1	1409673600	11186445	52840394179	4498671411
2014-09-03	2	1409677200	11187128	52844966251	4498780810
2014-09-03	3	1409680800	11187128	52844966251	4498780810
2014-09-03	4	1409684400	11187382	52847782345	4498844564
2014-09-03	5	1409688000	11187382	52847782345	4498844564
2014-09-03	6	1409691626	11187524	52849278590	4498875453
