2015-10-01	0	1443625200	12482302	65141201464	4838377733
2015-10-01	1	1443628800	12482302	65141201464	4838377733
2015-10-01	2	1443632400	12482968	65145663876	4838468432
2015-10-01	3	1443636000	12482968	65145663876	4838468432
2015-10-01	4	1443639600	12483250	65149280590	4838514001
2015-10-01	5	1443643200	12483250	65149280590	4838514001
2015-10-01	6	1443646845	12483404	65150784713	4838535483
2015-10-01	7	1443650400	12483404	65150784713	4838535483
2015-10-01	8	1443654000	12483167	65152125291	4838553935
2015-10-01	9	1443657600	12483167	65152125291	4838553935
2015-10-01	10	1443661200	12483247	65152279285	4838579083
2015-10-01	11	1443664800	12483247	65152279285	4838579083
2015-10-01	12	1443668404	12483383	65153971693	4838608312
2015-10-01	13	1443672000	12483383	65153971693	4838608312
2015-10-01	14	1443675600	12483558	65155876101	4838644791
2015-10-01	15	1443679201	12483558	65155876101	4838644791
2015-10-01	16	1443682800	12483808	65158113738	4838688461
2015-10-01	17	1443686400	12483808	65158113738	4838688461
2015-10-01	18	1443690000	12484043	65159997078	4838742477
2015-10-01	19	1443693601	12484043	65159997078	4838742477
2015-10-01	20	1443697201	12484699	65165200358	4838821600
2015-10-01	21	1443700801	12484699	65165200358	4838821600
2015-10-01	22	1443704400	12485476	65169691740	4838929827
2015-10-01	23	1443708000	12485476	65169691740	4838929827
2015-10-02	0	1443711601	12486015	65174997863	4839041441
2015-10-02	1	1443715200	12486015	65174997863	4839041441
2015-10-02	2	1443718801	12486543	65180283888	4839137082
2015-10-02	3	1443722400	12486543	65180283888	4839137082
2015-10-02	4	1443726000	12486787	65182851623	4839188708
2015-10-02	5	1443729600	12486787	65182851623	4839188708
2015-10-02	6	1443733223	12486828	65184337153	4839214309
2015-10-02	7	1443736800	12486828	65184337153	4839214309
2015-10-02	8	1443740400	12486608	65185714464	4839236312
2015-10-02	9	1443744000	12486608	65185714464	4839236312
2015-10-02	10	1443747601	12486628	65185766372	4839264792
2015-10-02	11	1443751201	12486628	65185766372	4839264792
2015-10-02	12	1443754800	12486708	65187049786	4839297043
2015-10-02	13	1443758400	12486708	65187049786	4839297043
2015-10-02	14	1443762001	12486855	65188553843	4839335482
2015-10-02	15	1443765600	12486855	65188553843	4839335482
2015-10-02	16	1443769201	12486769	65189716086	4839378176
2015-10-02	17	1443772801	12486769	65189716086	4839378176
2015-10-02	18	1443776400	12487348	65192075538	4839428656
2015-10-02	19	1443780000	12487348	65192075538	4839428656
2015-10-02	20	1443783600	12488036	65193900035	4839509282
2015-10-02	21	1443787200	12488036	65193900035	4839509282
2015-10-02	22	1443790800	12488900	65200053030	4839609850
2015-10-02	23	1443794400	12488900	65200053030	4839609850
2015-10-03	0	1443798000	12489690	65204825024	4839711360
2015-10-03	1	1443801600	12489690	65204825024	4839711360
2015-10-03	2	1443805201	12490429	65210994632	4839801848
2015-10-03	3	1443808800	12490429	65210994632	4839801848
2015-10-03	4	1443812400	12490841	65214070302	4839856667
2015-10-03	5	1443816000	12490841	65214070302	4839856667
2015-10-03	6	1443819617	12490962	65215602747	4839882695
2015-10-03	7	1443823200	12490962	65215602747	4839882695
2015-10-03	8	1443826800	12490613	65216932395	4839903574
2015-10-03	9	1443830400	12490613	65216932395	4839903574
2015-10-03	10	1443834000	12490861	65218968838	4839941605
2015-10-03	11	1443837601	12490861	65218968838	4839941605
2015-10-03	12	1443841200	12491017	65221724434	4840000764
2015-10-03	13	1443844800	12491017	65221724434	4840000764
2015-10-03	14	1443848401	12491290	65224783153	4840072847
2015-10-03	15	1443852000	12491290	65224783153	4840072847
2015-10-03	16	1443855600	12491533	65228262987	4840150953
2015-10-03	17	1443859200	12491533	65228262987	4840150953
2015-10-03	18	1443862800	12491908	65231978691	4840229980
