2019-10-01	0	1569855600	16915950	105502021142	5686092179
2019-10-01	1	1569859200	16915950	105502021142	5686092179
2019-10-01	2	1569862800	16916250	105504381164	5686140602
2019-10-01	3	1569866401	16916250	105504381164	5686140602
2019-10-01	4	1569870000	16916434	105505539685	5686163834
2019-10-01	5	1569873600	16916434	105505539685	5686163834
2019-10-01	6	1569877200	16916510	105506434523	5686175439
2019-10-01	7	1569880800	16916510	105506434523	5686175439
2019-10-01	8	1569884400	16916561	105507863068	5686188146
2019-10-01	9	1569888000	16916561	105507863068	5686188146
2019-10-01	10	1569891600	16916651	105510006305	5686205175
2019-10-01	11	1569895200	16916651	105510006305	5686205175
2019-10-01	12	1569898800	16917061	105511242773	5686220812
2019-10-01	13	1569902400	16917061	105511242773	5686220812
2019-10-01	14	1569906000	16917235	105513522709	5686239470
2019-10-01	15	1569909600	16917235	105513522709	5686239470
2019-10-01	16	1569913200	16917329	105515025411	5686258958
2019-10-01	17	1569916801	16917329	105515025411	5686258958
2019-10-01	18	1569920401	16917462	105516684305	5686285551
2019-10-01	19	1569924000	16917462	105516684305	5686285551
2019-10-01	20	1569927600	16917990	105519434192	5686338060
2019-10-01	21	1569931201	16917990	105519434192	5686338060
2019-10-01	22	1569934800	16918597	105522406539	5686413332
2019-10-01	23	1569938400	16918597	105522406539	5686413332
2019-10-02	0	1569942000	16919098	105525706252	5686482902
2019-10-02	1	1569945600	16919098	105525706252	5686482902
2019-10-02	2	1569949200	16919307	105528828303	5686526736
2019-10-02	3	1569952800	16919307	105528828303	5686526736
2019-10-02	4	1569956400	16919377	105530502455	5686548808
2019-10-02	5	1569960000	16919377	105530502455	5686548808
2019-10-02	6	1569963600	16919421	105531383953	5686561291
2019-10-02	7	1569967200	16919421	105531383953	5686561291
2019-10-02	8	1569970800	16919414	105532007210	5686573498
2019-10-02	9	1569974401	16919414	105532007210	5686573498
2019-10-02	10	1569978000	16919214	105532385873	5686587462
2019-10-02	11	1569981600	16919214	105532385873	5686587462
2019-10-02	12	1569985200	16919314	105533634686	5686601395
2019-10-02	13	1569988800	16919314	105533634686	5686601395
2019-10-02	14	1569992400	16919566	105534985532	5686619124
2019-10-02	15	1569996001	16919566	105534985532	5686619124
2019-10-02	16	1569999600	16919678	105536394354	5686638874
2019-10-02	17	1570003200	16919678	105536394354	5686638874
