2011-04-01	0	1301583661	5722740	23849656602	3022889392
2011-04-01	1	1301587217	5722601	23849475160	3022967558
2011-04-01	2	1301590679	5722918	23850625423	3023057864
2011-04-01	3	1301594253	5723133	23850382886	3023152731
2011-04-01	4	1301597938	5723503	23851639603	3023250831
2011-04-01	5	1301601660	5723829	23852858811	3023367147
2011-04-01	6	1301605068	5724198	23854431526	3023447794
2011-04-01	7	1301608140	5724331	23854945299	3023479719
2011-04-01	8
2011-04-01	9	1301615897	5724892	23857617638	3023653752
2011-04-01	10	1301619653	5725042	23858615262	3023697150
2011-04-01	11	1301623066	5725545	23859629418	3023806547
2011-04-01	12	1301626784	5726029	23860591459	3023894397
2011-04-01	13	1301630533	5726750	23861850836	3023958659
2011-04-01	14	1301633925	5727115	23862987598	3024008275
2011-04-01	15	1301637712	5727337	23863848242	3024058014
2011-04-01	16	1301641156	5727852	23865354133	3024168575
2011-04-01	17	1301644858	5728135	23866523960	3024284252
2011-04-01	18	1301648263	5728462	23867768317	3024376265
2011-04-01	19	1301651879	5728196	23868708199	3024482947
2011-04-01	20	1301655510	5728505	23870040374	3024588920
2011-04-01	21	1301658851	5728810	23871078226	3024689677
2011-04-01	22	1301662929	5729100	23872076630	3024789714
2011-04-01	23	1301666231	5729350	23872544451	3024889242
2011-04-02	0	1301669858	5729634	23871499521	3024987087
2011-04-02	1	1301673649	5730014	23872560687	3025089624
2011-04-02	2	1301677283	5730391	23873911979	3025187638
2011-04-02	3	1301680744	5730606	23875269480	3025284153
2011-04-02	4	1301684467	5730920	23876926938	3025382486
2011-04-02	5	1301687903	5731165	23878328985	3025469505
2011-04-02	6	1301691612	5731440	23879211200	3025539571
2011-04-02	7	1301694426	5731499	23879429171	3025540171
2011-04-02	8
2011-04-02	9	1301702417	5731955	23881217658	3025644466
2011-04-02	10	1301705852	5732310	23882020331	3025703392
2011-04-02	11	1301709558	5732680	23883686476	3025773091
2011-04-02	12	1301713294	5732872	23884543161	3025848285
2011-04-02	13	1301716830	5733121	23885633884	3025907637
2011-04-02	14	1301720273	5733480	23887083774	3025997372
2011-04-02	15	1301724021	5733768	23888258180	3026088964
2011-04-02	16	1301727484	5734075	23889672507	3026179813
2011-04-02	17	1301731237	5734376	23890881494	3026273736
2011-04-02	18	1301734660	5734669	23892308888	3026369002
2011-04-02	19	1301738295	5734851	23893455275	3026463132
2011-04-02	20	1301742018	5735199	23894829988	3026530869
2011-04-02	21	1301745482	5735541	23896065099	3026613174
2011-04-02	22	1301749119	5735862	23897296015	3026704205
2011-04-02	23	1301752756	5736115	23898418060	3026786946
2011-04-03	0	1301756097	5736477	23899947869	3026903434
2011-04-03	1	1301760082	5736747	23901482043	3027001732
2011-04-03	2	1301763696	5736943	23902959276	3027092581
2011-04-03	3	1301767213	5737151	23903990339	3027163929
2011-04-03	4	1301770680	5737450	23905595421	3027251094
2011-04-03	5	1301774404	5737803	23907079298	3027333444
2011-04-03	6	1301778117	5738368	23908573238	3027868228
2011-04-03	7	1301780892	5738476	23908784120	3027882129
2011-04-03	8
2011-04-03	9	1301788820	5739089	23910843539	3027509648
2011-04-03	10	1301792246	5739244	23911513620	3027553670
2011-04-03	11	1301796009	5739671	23912801802	3027628186
